hire_year,hired_count,termed_count,net_count,running_total
2000,220,0,220,220
2001,1122,7,1115,1335
2002,1067,10,1057,2392
2003,1142,31,1111,3503
2004,1135,29,1106,4609
2005,1097,50,1047,5656
2006,1118,68,1050,6706
2007,1090,50,1040,7746
2008,1108,87,1021,8767
2009,1140,74,1066,9833
2010,1099,116,983,10816
2011,1101,89,1012,11828
2012,1103,124,979,12807
2013,1105,112,993,13800
2014,1053,116,937,14737
2015,1059,131,928,15665
2016,1122,142,980,16645
2017,1091,153,938,17583
2018,1147,166,981,18564
2019,1083,177,906,19470
2020,1012,166,846,20316
2021,0,205,-205,20111
2022,0,186,-186,19925
2023,0,163,-163,19762
